,mass,diameter,has_water,orbits_star,orbits_planet,surface_temperature,pctg_oxygen,pctg_helium,pctg_iron,pctg_nickel,pctg_silicon,pctg_aluminum,pctg_calcium,pctg_sodium,pctg_potassium,pctg_magnesium,pctg_other
231,563896196161,244089364,-6186,False,True,True,0.06826554117554959,0.09090195016101975,0.04453722543491041,0.03145981252667374,0.08480203476612841,0.17376172540311063,0.011212052153341581,0.03792468554702418,0.033599519512087866,0.019128198634239587,0.4044072546859144
232,69335827796,663458750,-6523,False,True,False,0.01288754912376451,0.12282846187204984,0.04796634521240354,0.08598847641463955,0.06252199710482306,0.1353202423156197,0.17243524628845075,0.012963232635952171,0.09943242245832845,0.13732744830537952,0.11032857826858886
233,328688367121,42303753,-2914,True,True,True,0.06298478927035399,0.0650302425793544,0.06931623194591464,0.24788585708999503,0.10239317826321191,0.14220559042871717,0.004535626509971937,0.050636018482203816,0.15947982921036627,0.012610802263409559,0.08292183395650135
234,637817965788,936837483,-9446,True,False,True,0.13203083123930537,0.013310711990977915,0.020770899633509882,0.13561725693650958,0.12132471975663389,0.11505961735261254,0.07882369630399012,0.12150744200834664,0.11904820135498814,0.03774379780087029,0.10476282562225565
235,628091257775,894778789,-5897,True,False,False,0.1284117219069946,0.4460568631340774,0.18515172795021953,0.0824242616749226,0.04046604820409856,0.008445726707021059,0.02145782587611983,0.001142836549610412,0.0289021819819818,0.024335732350325285,0.033205073664628645
236,56801046502,122065036,1494,True,False,True,0.2575361645583044,0.04587535347040531,0.004558802920257564,0.1240033660191306,0.03592988295454407,0.10229237775997158,0.010730482316119628,0.11636711451272577,0.0002445954273175509,0.002509158480936286,0.2999527015802872
237,792073591510,646872173,-4147,True,False,False,0.06012812703864179,0.14117538665810792,0.1742269050360427,0.034114075824662846,0.009526836524715348,0.04409293898424149,0.2171214354700059,0.03154339056880534,0.09136203661124068,0.026584417206471134,0.17012445007706495
238,550034723791,519952022,5299,False,True,False,0.33074019574365515,0.10366280784446955,0.0023050300935524583,0.04589858093573793,0.052002309862490784,0.03796504042038383,0.22275048336431785,0.10269141973402446,0.03749075772596047,0.028121010703277115,0.03637236357213047
239,639806081141,847882744,925,False,False,True,0.02363303876623314,0.03470166512246699,0.17766409744950787,0.19175841076167655,0.11328949726210086,0.004125996183874151,0.08788182610544823,0.16443734572763377,0.10638230304434597,0.02235300007301435,0.07377281950369803
240,859516610085,301285360,-6133,True,False,False,0.1484668782564892,0.07976927103106063,0.0914739907571265,0.15568429591375224,7.820448372030035e-05,0.14412147194371236,0.0803729016843414,0.016925846025596998,0.07230312013120654,0.14342463542995493,0.06737938434303885
241,134203631521,482048350,-6931,False,False,False,0.0010109316975401182,0.002047596683429253,0.039450102166483744,0.12733010934079134,0.08788267420264197,0.1647216417667666,0.21437904915882708,0.06890948345782201,0.11639646369040402,0.05341559096476688,0.12445635687052688
242,85268214030,642581545,1106,False,True,False,0.12447350809442105,0.28794198476628186,0.08617793109087468,0.03216299528714714,0.051247863900161485,0.1550362375316401,0.07206041867585122,0.03191294702682199,0.030028691247061565,0.05885582016300894,0.07010160221673004
243,128076895568,915578415,4832,False,False,False,0.24000281307207777,0.055959488789234964,0.17972284494784108,0.04130665826409394,0.11588975393778132,0.014547049224959007,0.12601581819569438,0.0035780470335461437,0.0992676413307106,0.09630081671220038,0.027409068491860377
244,975349698561,871348879,3609,False,False,True,0.05230561743063347,0.0033645761327478173,0.16162290619710803,0.1646492390567486,0.09680127306022102,0.048207379386938094,0.0644154834295161,0.0087373065135807,0.2369826336918123,0.10087521328265135,0.06203837181804269
245,648618255297,574720604,-6847,True,True,False,0.11909392900197593,0.051312464583518395,0.05728588934532496,0.04377997306722807,0.04554616941930106,0.10551707418477523,0.08857071634848271,0.10367769850164238,0.06867485783257178,0.20974150623912077,0.10679972147605885
246,645204288710,29242252,-5633,True,True,True,0.15544059360758486,0.1432976829352412,0.053160295981555826,0.11873103535065874,0.02658981342107762,0.2221062523588326,0.012832171037734307,0.14179889966891934,0.0635630549108549,0.006968714288758572,0.0555114864387819
247,752746519158,922347231,-6064,False,False,False,0.2712358806737326,0.014010223137773125,0.15883744415717843,0.041568161961120925,0.07543574514460683,0.016723622328256187,0.1436371659464861,0.21870363905272686,0.022084402234244783,0.025269334638431215,0.01249438072544311
248,735430282409,443208443,9590,False,False,False,0.06152487144901768,0.04793568351321823,0.007193586794017836,0.024434699795737144,0.09609384133054792,0.1084395526810301,0.1079473325802249,0.05320340744909688,0.17823221128793426,0.1060808659280049,0.2089139471911701
249,686638430420,675497026,-38,True,False,True,0.2755434535624773,0.18400705158402306,0.07586884564742652,0.04368066706470167,0.045307806345929486,0.03064784846313604,0.0217322724702451,0.15020416236793266,0.06586734746679691,0.09567272731055951,0.011467817716771939
250,48322651697,310082460,933,True,True,False,0.09975312064484815,0.061238688517854425,0.04444556228830626,0.1196635663223701,0.12567300694991157,0.08958156450674762,0.11947154359409727,0.07893640635907963,0.16498851450696103,0.07384158799275421,0.022406438317069812
251,680587222533,439839538,195,True,False,True,0.24580336291132648,0.09926898525302746,0.12657918588324704,0.08199743950129422,0.10198357666449004,0.024513016606214817,0.04932404929784395,0.16575348416580704,0.005707069678486053,0.07675103165239294,0.02231879838587004
252,935769159058,999845230,6790,True,False,True,0.11286770054416383,0.13311090168607256,0.001107194317183028,0.05628780988802221,0.03859328616541158,0.026829609300071378,0.1602889585962351,0.25049081487201375,0.142671717192484,0.017511457235532695,0.0602405502028099
253,638559826581,816493872,-8563,False,True,False,0.14025680397774454,0.013294319938350768,0.06740564673856997,0.1257892809621642,0.09642845685761914,0.18991731474334309,0.011830839585062852,0.07789066407060193,0.1714196608340633,0.04711289991279664,0.05865411237968362
254,76924838122,139621206,4336,False,True,True,0.005363644919597682,0.10581937325543979,0.09552720289907699,0.035858885210781385,0.06823676144082387,0.11830412904539059,0.11446830489325711,0.11170971591552484,0.11914263834071072,0.1723027282932012,0.0532666157861959
255,988127078103,622352510,1767,False,True,False,0.030191687167229357,0.12732952581519028,0.007453141454450895,0.009215087744189198,0.16124337183687215,0.012658405445946947,0.04926126698003605,0.19143372362901906,0.22450802244803358,0.1798230607222126,0.0068827067568198496
256,816474609359,945808726,7641,True,True,False,0.06237888040905767,0.07292141940453561,0.20502114840197533,0.038025449466563735,0.19401663854676154,0.18385138307334847,0.12007215709322146,0.009220378017063139,0.028812335368122773,0.04777359573055417,0.03790661448879601
257,605563035572,653192289,-6813,True,True,True,0.012034729559882709,0.004172588327881159,0.03042436168043979,0.07051179931560628,0.0059140057711771195,0.16455517627248034,0.18244823853219572,0.24718884705394006,0.09013611701829506,0.012212470420535826,0.18040166604756588
258,884197314102,365545740,-4681,True,True,True,0.002056381026040561,0.24268181880030135,0.09755056904807571,0.09856924515700699,0.0661840664362159,0.06976843110134932,0.10673626319530097,0.0455183976727773,0.1763848003898342,0.032182700251739776,0.06236732692135793
259,824973493789,890567994,-5983,True,True,True,0.06587004307260466,0.0956740072705041,0.23649248770055223,0.1239344504571647,0.12953023672146113,0.013305331813943532,0.024241817010075887,0.1814150895289747,0.02725823866997655,0.01842337623925684,0.08385492151548575
260,423716384813,532394535,7219,False,True,True,0.14954816516020203,0.05204297270204643,0.10518986846198096,0.16214343643566895,0.17557239424343676,0.13145140047558182,0.044508194850482755,0.012396311763030781,0.05446851695523459,0.1119011389044574,0.0007776000478778589
261,548482862767,522297255,4465,False,False,True,0.1405678620692153,0.11819631644055857,0.04981030557558788,0.026104139983602406,0.17313820228820473,0.0010495271691505926,0.0024539703713753603,0.09551506868093301,0.09711255566730952,0.20216535936468535,0.09388669238937714
262,573012813185,465596567,5969,False,True,True,0.08590838548764958,0.0004868227494645389,0.08055091258592706,0.04446327333340401,0.016154271959411482,0.08394237253768148,0.21693653284056294,0.182678629084484,0.09969215479708471,0.11773048143748903,0.07145616318684105
263,784985589304,279502586,4182,True,False,False,0.008986175893750373,0.08388792813404874,0.03542796799558929,0.09464513748405091,0.08129407059358255,0.16903525912723305,0.1515865662323433,0.13097876989974874,0.1865164097254056,0.03075041287189104,0.026891302042356534
264,852263780256,783676659,607,True,True,True,0.17925083737208566,0.09458259502452343,0.11297471284312599,0.007292786974488676,0.11811065647871725,0.05814274671247536,0.1549046130838563,0.05459552243850908,0.06911131726218692,0.03401408831018979,0.11702012349984156
265,192322315813,220511181,8477,False,True,True,0.19785959127902508,0.07854839321450552,0.045278081988866015,0.023278885056273416,0.048112567288024884,0.01865504484698633,0.14725421989079848,0.19614431130250098,0.00784675654396508,0.1753370036577968,0.06168514493125739
266,39834172014,198489856,-6043,True,False,True,0.1281812870108275,0.0839457245137308,0.2188858690298567,0.0950395049941673,0.05611196289898665,0.07116752622474644,0.0757367874835501,0.1482722346767232,0.06847356902899433,0.007455878322379843,0.046729655816037094
267,555984575414,492003488,8311,False,True,True,0.13075923890683724,0.07007473899335015,0.10039033425946273,0.11278041672053489,0.01962971428329118,0.041746918332686817,0.03062735930513888,0.12727491300817706,0.10866980101835798,0.08070424559962344,0.17734231957253968
268,54326652992,866933814,-4537,True,True,True,0.11870168047242846,0.0014228287304718034,0.15056767998312767,0.20403811667330374,0.09316345294767339,0.040118850902758185,0.0059774578924592925,0.1953513721897158,0.01831041619562052,0.037601706052225604,0.13474643796021563
269,11630611429,370353627,684,True,False,True,0.17864594257523786,0.0775193467497545,0.03179595992231339,0.06601874469078588,0.10307701737031913,0.010125260922967791,0.024575427536478765,0.12367182115934995,0.04784193180278742,0.18955991151705884,0.14716863575294664
270,840821746777,499448938,8579,True,True,False,0.04487560970213519,0.13225954646585888,0.11258698155430645,0.21482113916836754,0.05071883628086006,0.2816076373470948,0.014080861584330601,0.037866832307737554,0.07277162775121854,0.03348872662561109,0.004922201212479295
271,967952170513,824053051,7276,True,False,True,0.025692397969787166,0.20426815836550355,0.08726469381481074,0.15941106075276656,0.045457773522055184,0.07019662344576036,0.15395871712902512,0.1130311168328001,0.01758695049394002,0.056034644974589154,0.06709786269896235
272,873758840036,811047753,-9428,True,True,True,0.08819739571287029,0.11080522907199132,0.12857806312854506,0.10201148638713343,0.15982649773573152,0.14660458624796757,0.04063077577370081,0.07994780700244158,0.03261557228461166,0.07988717114040896,0.030895415514597555
273,990136206849,138477514,1886,False,True,True,0.15870839800291847,0.0190183544164703,0.13198594953013276,0.11358445570786428,0.019090716272340665,0.08165639254690997,0.19432949969291674,0.07896982827853641,0.025695788380095626,0.04560285751392136,0.13135775965789337
274,501709845957,447301537,8463,True,True,True,0.06371704884380407,0.05855186771373574,0.13095866385821112,0.09588311976990453,0.05305298805649266,0.0966773157973579,0.15227714417819607,0.02278532696429242,0.041100357820852314,0.07498929355237338,0.21000687344477986
275,896904851048,544602892,4303,False,True,False,0.03149333984571195,0.04326347478392847,0.1382349635641061,0.17514901887128773,0.226359507369522,0.12190257930137031,0.17667030254119148,0.008129298382199572,0.017624888761266975,0.04757639590779661,0.013596230671618765
276,75140327412,644175300,7153,True,True,False,0.04523921673553369,0.011076169791758773,0.09439238739133304,0.13843237541165784,0.0026671344466806914,0.072970000923947,0.07670064447287966,0.05014574779201329,0.21339653433845987,0.22701065107855403,0.06796913761718204
277,53808806863,903871281,8197,False,True,False,0.012025610214991553,0.00832130718826632,0.04649406029503301,0.09675006545982598,0.059821838917195926,0.29742992613461855,0.2389910958033625,0.020800346577069116,0.0794662624642236,0.003398160833349275,0.13650132611206423
278,407816282330,591188195,-5587,False,False,False,0.08081396851060825,0.06932067587937604,0.24783648593591678,0.19331993277665954,0.0055914421239981376,0.009878991277997278,0.056045878716900095,0.014653183418564973,0.047601244218483635,0.246402555856024,0.02853564128547135
279,919559637552,940057702,-5332,True,False,True,0.0992215486305245,0.060548364346900974,0.07117326250927052,0.049440344107479536,0.004165671998499183,0.14352663303949859,0.14537943955137347,0.007895736589119504,0.10418622385634843,0.20688598398316682,0.1075767913878185
280,174066329061,854145269,-998,True,False,True,0.13776397697935816,0.0987420548038901,0.08296238028291666,0.10864542442002036,0.041285925734020006,0.07484686530524601,0.18774508788399638,0.05770131330133686,0.022692401801178805,0.12104065777118905,0.06657391171684782
281,323145521727,353430925,-8862,True,True,False,0.05243442850225445,0.03998154730529301,0.25451771899023723,0.0750631133868722,0.07884868889417487,0.044821907229030844,0.08797973651997719,0.2024964929350876,0.02902032786336527,0.044897508147597576,0.08993853022610966
282,293789960079,446631370,-2457,False,True,False,0.08008290795611714,0.1388314410751622,0.127818709048836,0.07510788511869143,0.021555800661022497,0.19282961850937314,0.09804511206323258,0.09087048152461015,0.019980619987088395,0.006445022100482016,0.14843240195538432
283,135888260257,525410907,1468,True,False,True,0.13576870030397994,0.18681243406312295,0.1910868840690266,0.0745730203112523,0.033007163497043676,0.06881127968422791,0.1313119964493884,0.06122265296653257,0.08824067882312116,0.005683819129323945,0.023481370702980505
284,677804864511,885289366,-8364,False,True,True,0.08683351789640162,0.05296584879441751,0.025006741578566395,0.03004927127711026,0.08152683701150322,0.1465607121363598,0.01891081149018011,0.1140024609228673,0.3275869770459595,0.013839405286457987,0.10271741656017618
285,174735089370,502555532,-4692,False,True,False,0.017788551859710976,0.09620935443761137,0.07103079635064258,0.08637748727123257,0.07384313956817751,0.07155555805480493,0.09359562284767585,0.14520310072989168,0.16859194308171305,0.07284975813229001,0.10295468766624934
286,164864261994,230967982,-144,False,False,False,0.11704453804567773,0.20589294224776877,0.09128379020487952,0.11919559902047065,0.08411660003531521,0.027581133766550886,0.12579086017002108,0.06547568046056773,0.05399981171936933,0.031139904004581866,0.07847914032479708
287,851709856333,342221602,19,False,False,True,0.14315327381838186,0.07277096244085528,0.026945662296054836,0.05857044526079514,0.11797384299473858,0.1102386140739318,0.11781252338426275,0.06554646843566049,0.046414005241167955,0.17985332843641083,0.06072087361774042
288,151589139333,703830828,9582,False,True,True,0.08131809477609829,0.023028502003307628,0.11759815107406688,0.10247041451140834,0.06250754599503357,0.24381157285679098,0.10347678176486431,0.022060277466926247,0.0818610078740922,0.037989274104456745,0.12387837757295475
289,288103566705,707082981,-8186,False,True,False,0.08069439631348771,0.1000969828515654,0.05801584950830379,0.15941098335794182,0.03926271518054102,0.14803881413817446,0.038092242300619854,0.1168350646566844,0.013440263048327374,0.07504496881312249,0.17106771983123167
290,702601957628,417400271,4964,False,False,False,0.018984848813393435,0.025867204013411155,0.02774533412585453,0.11498479733531183,0.10717638114322407,0.050898890967398885,0.12479089342483121,0.2176193826605902,0.23133335063156374,0.06169136556848841,0.018907551315932622
291,60890456578,242779991,-8962,False,False,True,0.0845887066581449,0.09006780227850607,0.11033978410048485,0.0416280317388848,0.14385053606829748,0.09054869621108906,0.10583906887364698,0.15321886090571105,0.0855037053532738,0.045057150981070285,0.04935765683089074
292,743159119342,911198076,5767,False,False,True,0.04104803993203965,0.11960538400864941,0.012926722840791735,0.08623512508756921,0.20295829319735603,0.08279699728038623,0.07881540038607202,0.08354535380893201,0.034976886690307074,0.07068868889120375,0.1864031078766929
293,151791422616,377398527,-9342,False,True,False,0.09701157392871361,0.012287468182289634,0.06262568002129221,0.09739901042186215,0.15519319260004777,0.04383963411602991,0.0009056356991290933,0.0830672960693133,0.1132207923128322,0.06289594993840916,0.271553766710081
294,201815707094,6938892,6799,True,False,False,0.18796000204294697,0.13593987309748723,0.06797040005258888,0.2066008170746084,0.03172031220590833,0.03209509463168206,0.05601416207946778,0.11595542489633988,0.08104076184714006,0.07872355043147727,0.005979601640353341
295,437800313142,623242661,-5395,True,True,False,0.02156625091178734,0.08002820989961515,0.18481445215841752,0.1562342431941788,0.3413885621149953,0.12430083215871446,0.012235923419477374,0.012341334754153775,0.007263314977740777,0.026223074604568727,0.033603801806350954
296,781469966723,877480757,-3140,True,True,True,0.12052678079088261,0.02384888154812534,0.03612240722777164,0.15042880426964664,0.08222758378751863,0.03874625751115322,0.017800634926764224,0.24700993565188828,0.008213930604477532,0.062269197893542835,0.21280558578822903
297,914732104670,754548164,6822,False,False,True,0.1702308984175078,0.06615732013824423,0.22061741580942315,0.05130829439765611,0.0371711497432225,0.019388029843477695,0.13827584908942867,0.043478913421254796,0.09272567580002074,0.13818727243673817,0.022459180903026198
298,524659417802,332807732,200,True,True,False,0.06409946561012135,0.00468028257712831,0.21125277364001166,0.07975652519393218,0.050922981736332036,0.015241539479197735,0.0755087561185315,0.2946758421418924,0.12024459070382496,0.050073514165553765,0.0335437286334739
299,92644809230,371590103,6988,True,False,False,0.1284516913799264,0.057452934614465156,0.13845074370109464,0.14527811788993017,0.038484485448865464,0.07357479781930736,0.11534949217563292,0.12921064786503647,0.01406614050203915,0.034431997176831076,0.12524895142687117
300,819299866081,833787253,5567,True,True,False,0.08497119180371628,0.09937339225833923,0.05728030504066892,0.029503026146162913,0.08137239554649141,0.07102603018361332,0.10524695059837975,0.08652830848920058,0.1512583495904942,0.1415457923367344,0.09189425800619923
301,706205476845,105631319,7163,False,False,True,0.09801010690743259,0.22456919016506538,0.01254077524486633,0.01724322746941476,0.0035777436818759606,0.07749744179288917,0.19649045351499977,0.04209715466812546,0.11423402441826523,0.12879904775456782,0.08494083438249765
302,965730342695,65043862,5023,True,False,False,0.03773927637384935,0.01052485404108387,0.11665175656036351,0.0415170965289673,0.12785783850651908,0.03131126592066294,0.10986803924459249,0.08253521762017588,0.14869691521118264,0.20864949188486445,0.0846482481077386
303,381666289636,819717549,-9438,True,False,False,0.14610143627862768,0.17428704426880298,0.06448785693028343,0.015265829439987857,0.06334316743668672,0.07528498383817006,0.030095464336222268,0.23412030417293822,0.06694401690234507,0.12210188740973553,0.007968008986200472
304,11015885602,740415488,2562,True,True,False,0.04503988340799429,0.2622159030708292,0.067669700938425,0.01768286948884729,0.03235112971197613,0.15535443844966515,0.06821819087900191,0.023358489511428587,0.21556396052177307,0.023091236631200072,0.08945419738885922
305,756293093777,362054410,3361,True,False,True,0.16865042975563976,0.09598361758789639,0.031136644124136883,0.07689838019015471,0.1791553673016383,0.10391114951178534,0.10604630090260514,0.09867263785877611,0.07954147526438927,0.02040305230024761,0.039600945202730435
306,815484897895,538574236,-2018,False,True,False,0.03607806542242612,0.23866314136854672,0.05615110392546757,0.05509098568350663,0.16269142877570675,0.05259163111771452,0.0876006000718928,0.0840932605908127,0.07054501510680082,0.08848050128730325,0.06801426664982214
307,730377326616,269433518,-9006,False,False,False,0.0043476471310138565,0.025791445995648712,0.0959746005387518,0.28152429996283584,0.12587576040154605,0.07145947472591023,0.34065307650929466,0.005689438321189018,0.022702115985364143,0.004615935075295377,0.021366205353150345
308,713702486564,329200684,4101,False,False,False,0.07887658831721252,0.16430550998152557,0.3120184053135683,0.028749413029496892,0.07735988471129172,0.03382399918746699,0.08505789670913938,0.03281208408646881,0.04133454745561126,0.027305623612128873,0.11835604759608984
309,579653222826,454669227,2603,False,True,False,0.16731350222953886,0.11765032197445807,0.20844044014587385,0.05273638761016867,0.0633974754655251,0.005213256165634162,0.039736036555357936,0.02752295577336521,0.16572322554808946,0.03178563174600724,0.1204807667859815
310,905990447485,46653767,-7672,False,True,False,0.0806830195096782,0.15307161424784163,0.10873333574306332,0.045279639346296245,0.026799201470416208,0.08152745439321904,0.10942759621077346,0.1434470589213413,0.11262640355229234,0.026935635260507455,0.11146904134457084
311,565573742934,54386768,-8290,True,True,True,0.13081402715989046,0.08127209704409147,0.012278032942754548,0.09382951241705194,0.09390450574654836,0.04951982649914664,0.10575393318403847,0.2636151870581495,0.029089386192714416,0.0011734029350814667,0.13875008882053264
312,773228230971,742366348,8893,True,False,False,0.0026925389972656338,0.07480766136379774,0.20326326599865,0.16148664159773024,0.06021909329223775,0.05616415708980768,0.10561154759956243,0.05404764918501314,0.06001489625583223,0.0608352606577878,0.16085728796231524
313,619647403599,758594368,-2258,True,False,True,0.10642344375993025,0.08982219418539317,0.10386401831584416,0.17414933612373354,0.17773582437409718,0.07280193446267746,0.04375526486529808,0.05338366011782352,0.07254577067407238,0.03337035726550843,0.07214819585562172
314,952091897391,856311817,7588,True,True,False,0.05159764317869193,0.09103344684678742,0.06187131652060542,0.05233790360782136,0.04283456660334197,0.14757214810840127,0.12121095060339569,0.0772096251556205,0.18191320114679746,0.04302141756895519,0.1293977806595818
315,102823643283,449382407,-2035,False,False,False,0.13178716547145142,0.04319014007759268,0.12977704012871766,0.12555382434656667,0.1577826916934873,0.03722551146876438,0.03727092323706415,0.2016083413644462,0.008425421436238706,0.12307041301947329,0.004308527756197464
316,109939187615,540639002,4654,True,False,False,0.015056028696169463,0.20427696624750288,0.0680611830777903,0.3046747373591953,0.037831880812075634,0.08346631661306089,0.00531110235372979,0.12573659357340033,0.10901399877388866,0.0067978638734941775,0.0397733286196924
317,893131122334,145661389,-9816,False,False,False,0.12298677258043195,0.034321868093345725,0.030421386913517968,0.00936158115146964,0.3026117220527151,0.06274504513197789,0.05913522481680794,0.0257511696823063,0.02795146413516759,0.0907103855916763,0.23400337985058364
318,908399042223,596018498,6649,False,True,False,0.10740128578634303,0.01443144854638462,0.23219963125435536,0.03067052580679195,0.050531081460173495,0.05869371876373518,0.19105966689765727,0.020241543688018945,0.10298305006327713,0.16939507145818833,0.022392976275074812
319,861869814860,795047648,-1622,False,False,False,0.1105206421798603,0.03814914549475792,0.003346501515887268,0.1940061352150801,0.013445029793975917,0.11029875472170365,0.10302978265017575,0.11210565622109943,0.11955547467475443,0.07866003800403527,0.11688283952867
320,612461552456,257978345,-6483,True,True,True,0.04062001520886403,0.29403419115105434,0.14604008542122113,0.08841544982028737,0.019501454992160903,0.010481892609649853,0.018502662441188263,0.05635768838504785,0.037908586929447805,0.16067077427995885,0.12746719876111956
321,151374588104,946945084,5699,False,True,False,0.05998050697006642,0.18911753172885926,0.06516193500686868,0.12063673871072794,0.03754823735974149,0.07884109846401498,0.0767098448837401,0.07459700835990275,0.05644060175215667,0.07626299316960823,0.16470350359431354
322,533814623213,427414260,4317,False,True,False,0.0006208741053329227,0.16179894094690592,0.04410494593088461,0.11631283696825313,0.11631906509231592,0.07547094303525982,0.0017117724562296045,0.08862879085490132,0.08694728194913658,0.0938680409826961,0.2142165076780841
323,781951005909,539667529,-561,True,False,False,0.05871825806743747,0.24349028935342026,0.1427791456232655,0.2261053917605973,0.024778139792309202,0.013572171526308727,0.04880857971511043,0.0011232135523373862,0.06983538956128289,0.16584270414500069,0.004946716902930276
324,266097999399,561773246,7498,False,False,True,0.025951834003528674,0.14921124102794353,0.11939086652131074,0.16731434141613516,0.0815544513712681,0.02530100365973281,0.055286746193339786,0.08208374930330002,0.06500370812643995,0.20505222600194364,0.023849832375057757
325,596907405445,54995920,1717,True,False,False,0.056878633545089326,0.02586497345129878,0.038237635829941746,0.20285750395531374,0.1058884733476856,0.07595263269621431,0.03413381473740247,0.14093934926997279,0.13254550815109253,0.1288394569608728,0.05786201805511599
326,215429379795,508523131,5926,False,False,True,0.14378255648440733,0.02432878891363586,0.12562741014155998,0.012401637551826366,0.16194443162192088,0.16700279909877108,0.03752395051406875,0.0005669489814104187,0.16909709038967524,0.14969908830735912,0.008025297995365062
327,718775851584,808374149,-2866,True,True,True,0.10416804467397538,0.028719075296269898,0.18935182331474368,0.02100956891392397,0.05469797229766948,0.10773324043881956,0.08246202879006441,0.07253052672111708,0.19513593163833082,0.018972602021227233,0.12521918589385841
328,469149257972,978444622,-7108,True,False,False,0.105240771601237,0.07886443199127156,0.0025616127794872903,0.11925953077312597,0.18000494153117338,0.00042143363235867294,0.024497605917092928,0.1655878241901839,0.10373606934331077,0.1376373105966181,0.08218846764414044
329,607883099389,713184640,-219,True,False,False,0.07962118584298909,0.0781132397700515,0.133137182753673,0.0382459913717976,0.255597787977185,0.031084131571582338,0.010977613059774799,0.04812959518897872,0.08056540824979017,0.13143406417403272,0.11309380004014502
330,70396019368,114795951,-3383,True,False,True,0.08087037435675598,0.03554638566363711,0.04879569929225661,0.23135729666124719,0.021809926356896894,0.05860375675332392,0.05064994237257552,0.02556587864666749,0.07009999317914153,0.20429683531624293,0.1724039114012548
331,869572714852,75325160,886,False,False,False,0.03674121454828559,0.11628258516066108,0.21185233938614928,0.0747852129074169,0.06427747925554825,0.1467704216221937,0.1342546144368121,0.03441964004547873,0.030488425373966767,0.0924946196677562,0.05763344759573115
332,386138059357,202854718,-5143,False,True,False,0.153591463992351,0.015022874105417304,0.13874880759280128,0.04420168708363542,0.16820857689544091,0.1515650663099946,0.008379108231915152,0.04044800744586406,0.06943656920517058,0.14959099506674703,0.0608068440706626
333,358012473625,67918884,1071,True,False,False,0.15999601303198732,0.03989366452232548,0.15909370254477614,0.0778098619817867,0.04626832309367046,0.040054805848993916,0.12748599865040502,0.10756689239789075,0.03644942475706704,0.13621881493016538,0.0691624982409317
334,449587174342,504114302,-6162,False,False,False,0.2439536269708147,0.06839069399791543,0.07329973099454401,0.031082954838813324,0.10464845739773626,0.04358522256879801,0.039215586307319784,0.10479126650504364,0.19146215776939443,0.03927765427456209,0.06029264837505827
335,85822738398,515267248,6184,True,False,True,0.06433909934511711,0.04625690838838311,0.18424735293279362,0.04313340766223271,0.1838350988651599,0.06283970331040281,0.049567491606636614,0.06292855559355692,0.08938863228956466,0.0387362631671577,0.17472748683899483
336,771811105506,272624664,-2129,True,True,True,0.04742419612445797,0.18084078762402142,0.07993594037107622,0.10132921372356941,0.08526949239250886,0.020273885342757963,0.0747925349974831,0.10557681034765984,0.08218796701743587,0.13209588677559816,0.09027328528343127
337,479526903520,362118153,-1706,False,True,False,0.14252702958356134,0.0466779236149889,0.2122885811634138,0.0799470730639817,0.01675058241312099,0.14980392036688425,0.061723353484232954,0.040115824320036735,0.15627713082118955,0.04212187723544208,0.05176670393314761
338,452388605636,215848956,-4940,False,False,True,0.1426547605068662,0.015105232668386745,0.06363898484633788,0.15940420035908182,0.10791328343658552,0.04250712282055785,0.0048134158660788585,0.08643620438297904,0.13281239877478004,0.12286118911684805,0.12185320722149816
339,813143024924,698169835,-6661,False,True,False,0.28442019787610184,0.12289035461401154,0.09216113559463063,0.009350378075595184,0.18909607815021223,0.03433655457946009,0.04931930659539316,0.05482798812561629,0.04600684160541693,0.052345090769040564,0.06524607401452123
340,557846761960,253579405,1369,False,False,True,0.09029693361330957,0.1902415067256098,0.03956733213052264,0.24690574351069788,0.12795535318378023,0.017982948077215198,0.03122062771252243,0.1095646206477082,0.10771899250273616,0.02230415900838307,0.016241782887515006
341,481586478131,27526475,-2173,False,False,True,0.17293163447837265,0.04403863083515343,0.08116744878381947,0.10201928714639115,0.1792619856021438,0.15179271349177817,0.12767659779122587,0.009425351705814551,0.01846349017329584,0.07371841076874994,0.03950444922325513
342,173892362929,897021686,6856,False,True,True,0.0763772131801851,0.09279002574185666,0.024959508897880234,0.1264784188363957,0.03504914582243303,0.06177279718875086,0.015169463744298582,0.1451489221440153,0.16856033504943144,0.13821056326438827,0.11548360613036476
343,271725175975,912517144,447,False,False,True,0.20089920772677838,0.16259758341776057,0.14201777393266599,0.010643673252159074,0.0067438139834252115,0.1473676079111454,0.06141216779534032,0.08365757940190942,0.07898292020178137,0.03672761381503592,0.06895005856199833
344,379336229744,995646060,-9543,True,True,True,0.12802569026908897,0.22266344794711612,0.09063579211449951,0.11617131814843948,0.08596607149504153,0.009229140819931828,0.08014139869754455,0.11848064734971263,0.06255878552713078,0.021519692356872705,0.06460801527462195
345,334718404729,860014721,-4151,False,False,True,0.1279047048860055,0.03220434251125447,0.0736410373485675,0.22226196875717733,0.12178116869017906,0.007837842253204219,0.06828215021705714,0.08160250577049306,0.1159523194283011,0.13160383678925705,0.016928123348503632
346,855683777726,609215187,-9574,False,False,False,0.09066387232897347,0.052292122736378385,0.24141056306237818,0.14751555428801968,0.0725644905337025,0.06356021849764808,0.043335978545817,0.08983267746284557,0.005102954221550981,0.11850589652272149,0.07521567179996463
